"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;__"	"reads"	"reads"	"reads"	0.92321022709911	0	0.362753224092239	0.0109274915704679	0.622717327851323	0.0217355730689132	0.861598116451719	NA	"prevalence"	63	14
"d__Bacteria;p__Proteobacteria;__;__;__;__;__"	"reads"	"reads"	"reads"	-0.817496563137768	0.0788949440548688	0.299465124207778	0.0118377727897326	0.651148121912911	0.0235354127148439	0.878909341968731	NA	"abundance"	63	17
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"reads"	"reads"	"reads"	-1.44981333490137	0	0.576138297424561	0.0118549489922703	0.651148121912911	0.0235693581689314	0.878909341968731	NA	"prevalence"	63	47
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gilvibacter;s__Gilvibacter_sp."	"reads"	"reads"	"reads"	-1.35054057782998	0	0.536948324836172	0.0118959753041782	0.651148121912911	0.0236504363799188	0.878909341968731	NA	"prevalence"	63	18
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Umboniibacter;__"	"leachate"	".L"	"leachate.L"	1.44528840366695	0	0.578144629903658	0.012423768184128	0.671206177220422	0.024693186352363	0.906331395377473	NA	"prevalence"	63	38
"d__Archaea;__;__;__;__;__;__"	"leachate"	".C"	"leachate.C"	1.80768818416937	-0.130108865623192	0.558035305322439	0.0138984475980224	0.715697681792148	0.0276037283504098	0.964842939121623	NA	"abundance"	63	12
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium;__"	"reads"	"reads"	"reads"	1.07794912195697	0.0788949440548688	0.355657155797337	0.0144236763501585	0.715697681792148	0.0286393102608629	0.964842939121623	NA	"abundance"	63	19
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter"	"reads"	"reads"	"reads"	-0.64286627582346	0.0788949440548688	0.278146257524399	0.0144773248867896	0.715697681792148	0.0287450568377015	0.964842939121623	NA	"abundance"	63	44
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;__"	"reads"	"reads"	"reads"	0.602290216998986	0.0788949440548688	0.202286208354757	0.0149677159413262	0.715697681792148	0.0297113993621521	0.970681212128333	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;__;__"	"leachate"	".C"	"leachate.C"	1.21182581298224	-0.130108865623192	0.499584899467486	0.0148193795583718	0.715697681792148	0.0294191451062486	0.970681212128333	NA	"abundance"	63	25
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter;s__Litoribrevibacter_euphylliae"	"reads"	"reads"	"reads"	-0.396699306048201	0.0788949440548688	0.184869955172688	0.0149496983478217	0.715697681792148	0.0149496983478217	0.842455136828458	NA	"abundance"	63	63
